EVENT TYPE,TIMESTAMP,DURATION,SESSION ID,TRANSACTION ID,DATASTORE,CONTEXT,TRACE ID,SUBSYSTEM,PHASE,SERVICE,SERVICE PHASE,COMMIT QUEUE ID,NODE,DEVICE,DEVICE PHASE,PACKAGE,MESSAGE,ANNOTATION
info,2023-04-24T23:14:17.675084,,1486,18301,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-04-24T23:14:17.675335,0.009218,1486,18301,running,cli,,,validate,,,,,,,,"validate",
stop,2023-04-24T23:14:17.675405,0.009381,1486,18301,running,cli,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T23:14:17.697317,,1486,18301,running,cli,,,,,,,,ios12,,,"releasing device lock",
stop,2023-04-24T23:14:17.697987,1.071667,1486,18301,running,cli,,,,,,,,ios12,,,"sync-from",
start,2023-04-24T23:14:17.705647,,1486,18322,running,cli,,,,,,,,ios13,,,"sync-from",
start,2023-04-24T23:14:17.705991,,1486,18322,running,cli,,,,,,,,ios13,,,"taking device lock",
stop,2023-04-24T23:14:17.706187,0.000196,1486,18322,running,cli,,,,,,,,ios13,,,"taking device lock",
start,2023-04-24T23:14:17.710981,,1486,18322,running,cli,,,,,,,,ios13,connect,,"connect",
info,2023-04-24T23:14:17.711358,,1486,18322,running,cli,,,,,,,,ios13,connect,,"send NED connect",
start,2023-04-24T23:14:18.055017,,1486,18322,running,cli,,,,,,,,ios13,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T23:14:18.154958,0.099941,1486,18322,running,cli,,,,,,,,ios13,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T23:14:18.277063,,1699,18335,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-24T23:14:18.277231,,1699,18335,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-24T23:14:18.277524,0.000461,1699,18335,operational,system,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T23:14:18.277961,,1486,18322,running,cli,,,,,,,,ios13,connect,,"send NED is-alive",
stop,2023-04-24T23:14:18.278225,0.567244,1486,18322,running,cli,,,,,,,,ios13,connect,,"connect",
start,2023-04-24T23:14:18.278449,,1486,18322,running,cli,,,,,,,,ios13,show,,"show",
info,2023-04-24T23:14:18.369185,,1486,18322,running,cli,,,,,,,,ios13,show,,"send NED show",
start,2023-04-24T23:14:18.370386,,1486,18322,running,cli,,,,,,,,ios13,show,cisco-ios-cli-6.77,"reading config",
stop,2023-04-24T23:14:18.469306,0.098920,1486,18322,running,cli,,,,,,,,ios13,show,cisco-ios-cli-6.77,"reading config",
start,2023-04-24T23:14:18.470407,,1486,18322,running,cli,,,,,,,,ios13,show,cisco-ios-cli-6.77,"transforming input",
stop,2023-04-24T23:14:18.475428,0.005021,1486,18322,running,cli,,,,,,,,ios13,show,cisco-ios-cli-6.77,"transforming input",
start,2023-04-24T23:14:18.483892,,1486,18322,running,cli,,,,,,,,ios13,show,cisco-ios-cli-6.77,"extended parsing",
stop,2023-04-24T23:14:18.487685,0.003793,1486,18322,running,cli,,,,,,,,ios13,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-24T23:14:18.488278,,1486,18322,running,cli,,,,,,,,ios13,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-24T23:14:18.746377,0.258099,1486,18322,running,cli,,,,,,,,ios13,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-24T23:14:18.746969,0.468520,1486,18322,running,cli,,,,,,,,ios13,show,,"show",
start,2023-04-24T23:14:18.748585,,1486,18322,running,cli,,,,,,,,,,,"applying transaction",
start,2023-04-24T23:14:18.748647,,1486,18322,running,cli,,,validate,,,,,,,,"validate",
start,2023-04-24T23:14:18.748742,,1486,18322,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-04-24T23:14:18.748812,0.000070,1486,18322,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-04-24T23:14:18.748866,,1486,18322,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-04-24T23:14:18.749218,0.000352,1486,18322,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-04-24T23:14:18.749905,,1486,18322,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-04-24T23:14:18.751423,0.001518,1486,18322,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-04-24T23:14:18.751517,,1486,18322,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
stop,2023-04-24T23:14:18.754619,0.003102,1486,18322,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-04-24T23:14:18.754671,,1486,18322,running,cli,,,,,,,,,,,"mark inactive",
stop,2023-04-24T23:14:18.755067,0.000396,1486,18322,running,cli,,,,,,,,,,,"mark inactive",
start,2023-04-24T23:14:18.755215,,1486,18322,running,cli,,,,,,,,,,,"pre validate",
stop,2023-04-24T23:14:18.755548,0.000333,1486,18322,running,cli,,,,,,,,,,,"pre validate",
start,2023-04-24T23:14:18.755601,,1486,18322,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-04-24T23:14:18.755791,0.000190,1486,18322,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-04-24T23:14:18.755843,,1486,18322,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-04-24T23:14:18.756295,0.000452,1486,18322,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-04-24T23:14:18.756352,,1486,18322,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-04-24T23:14:18.756438,0.000086,1486,18322,running,cli,,,,,,,,,,,"check configuration policies",
info,2023-04-24T23:14:18.756569,,1486,18322,running,cli,,,,,,,,,,,"transaction empty",
info,2023-04-24T23:14:18.756964,,1486,18322,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-04-24T23:14:18.757208,0.008561,1486,18322,running,cli,,,validate,,,,,,,,"validate",
stop,2023-04-24T23:14:18.757267,0.008682,1486,18322,running,cli,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T23:14:18.780010,,1486,18322,running,cli,,,,,,,,ios13,,,"releasing device lock",
stop,2023-04-24T23:14:18.780514,1.074867,1486,18322,running,cli,,,,,,,,ios13,,,"sync-from",
start,2023-04-24T23:14:18.786886,,1486,18343,running,cli,,,,,,,,ios14,,,"sync-from",
start,2023-04-24T23:14:18.787141,,1486,18343,running,cli,,,,,,,,ios14,,,"taking device lock",
stop,2023-04-24T23:14:18.787235,0.000094,1486,18343,running,cli,,,,,,,,ios14,,,"taking device lock",
start,2023-04-24T23:14:18.792614,,1486,18343,running,cli,,,,,,,,ios14,connect,,"connect",
info,2023-04-24T23:14:18.792758,,1486,18343,running,cli,,,,,,,,ios14,connect,,"send NED connect",
start,2023-04-24T23:14:19.144226,,1486,18343,running,cli,,,,,,,,ios14,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T23:14:19.251330,0.107104,1486,18343,running,cli,,,,,,,,ios14,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T23:14:19.376942,,1701,18356,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-24T23:14:19.377034,,1701,18356,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-24T23:14:19.377272,0.000330,1701,18356,operational,system,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T23:14:19.377606,,1486,18343,running,cli,,,,,,,,ios14,connect,,"send NED is-alive",
stop,2023-04-24T23:14:19.377921,0.585307,1486,18343,running,cli,,,,,,,,ios14,connect,,"connect",
start,2023-04-24T23:14:19.378086,,1486,18343,running,cli,,,,,,,,ios14,show,,"show",
info,2023-04-24T23:14:19.464879,,1486,18343,running,cli,,,,,,,,ios14,show,,"send NED show",
start,2023-04-24T23:14:19.465889,,1486,18343,running,cli,,,,,,,,ios14,show,cisco-ios-cli-6.77,"reading config",
stop,2023-04-24T23:14:19.574407,0.108518,1486,18343,running,cli,,,,,,,,ios14,show,cisco-ios-cli-6.77,"reading config",
start,2023-04-24T23:14:19.575716,,1486,18343,running,cli,,,,,,,,ios14,show,cisco-ios-cli-6.77,"transforming input",
stop,2023-04-24T23:14:19.582206,0.006490,1486,18343,running,cli,,,,,,,,ios14,show,cisco-ios-cli-6.77,"transforming input",
start,2023-04-24T23:14:19.590459,,1486,18343,running,cli,,,,,,,,ios14,show,cisco-ios-cli-6.77,"extended parsing",
stop,2023-04-24T23:14:19.593629,0.003170,1486,18343,running,cli,,,,,,,,ios14,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-24T23:14:19.594400,,1486,18343,running,cli,,,,,,,,ios14,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-24T23:14:19.854583,0.260183,1486,18343,running,cli,,,,,,,,ios14,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-24T23:14:19.855282,0.477196,1486,18343,running,cli,,,,,,,,ios14,show,,"show",
start,2023-04-24T23:14:19.857063,,1486,18343,running,cli,,,,,,,,,,,"applying transaction",
start,2023-04-24T23:14:19.857117,,1486,18343,running,cli,,,validate,,,,,,,,"validate",
start,2023-04-24T23:14:19.857177,,1486,18343,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-04-24T23:14:19.857297,0.000120,1486,18343,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-04-24T23:14:19.857379,,1486,18343,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-04-24T23:14:19.857916,0.000537,1486,18343,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-04-24T23:14:19.858715,,1486,18343,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-04-24T23:14:19.860305,0.001590,1486,18343,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-04-24T23:14:19.860390,,1486,18343,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
stop,2023-04-24T23:14:19.863144,0.002754,1486,18343,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-04-24T23:14:19.863187,,1486,18343,running,cli,,,,,,,,,,,"mark inactive",
stop,2023-04-24T23:14:19.863524,0.000337,1486,18343,running,cli,,,,,,,,,,,"mark inactive",
start,2023-04-24T23:14:19.863688,,1486,18343,running,cli,,,,,,,,,,,"pre validate",
stop,2023-04-24T23:14:19.863949,0.000261,1486,18343,running,cli,,,,,,,,,,,"pre validate",
start,2023-04-24T23:14:19.863998,,1486,18343,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-04-24T23:14:19.864196,0.000198,1486,18343,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-04-24T23:14:19.864250,,1486,18343,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-04-24T23:14:19.864768,0.000518,1486,18343,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-04-24T23:14:19.864811,,1486,18343,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-04-24T23:14:19.864915,0.000104,1486,18343,running,cli,,,,,,,,,,,"check configuration policies",
info,2023-04-24T23:14:19.864999,,1486,18343,running,cli,,,,,,,,,,,"transaction empty",
info,2023-04-24T23:14:19.865356,,1486,18343,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-04-24T23:14:19.865582,0.008465,1486,18343,running,cli,,,validate,,,,,,,,"validate",
stop,2023-04-24T23:14:19.865637,0.008574,1486,18343,running,cli,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T23:14:19.891685,,1486,18343,running,cli,,,,,,,,ios14,,,"releasing device lock",
stop,2023-04-24T23:14:19.892068,1.105182,1486,18343,running,cli,,,,,,,,ios14,,,"sync-from",
start,2023-04-24T23:14:19.897074,,1486,18364,running,cli,,,,,,,,ios15,,,"sync-from",
start,2023-04-24T23:14:19.897246,,1486,18364,running,cli,,,,,,,,ios15,,,"taking device lock",
stop,2023-04-24T23:14:19.897320,0.000074,1486,18364,running,cli,,,,,,,,ios15,,,"taking device lock",
start,2023-04-24T23:14:19.901681,,1486,18364,running,cli,,,,,,,,ios15,connect,,"connect",
info,2023-04-24T23:14:19.901859,,1486,18364,running,cli,,,,,,,,ios15,connect,,"send NED connect",
start,2023-04-24T23:14:20.254346,,1486,18364,running,cli,,,,,,,,ios15,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T23:14:20.363301,0.108955,1486,18364,running,cli,,,,,,,,ios15,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T23:14:20.481262,,1703,18377,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-24T23:14:20.481441,,1703,18377,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-24T23:14:20.481772,0.000510,1703,18377,operational,system,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T23:14:20.482195,,1486,18364,running,cli,,,,,,,,ios15,connect,,"send NED is-alive",
stop,2023-04-24T23:14:20.482485,0.580804,1486,18364,running,cli,,,,,,,,ios15,connect,,"connect",
start,2023-04-24T23:14:20.482689,,1486,18364,running,cli,,,,,,,,ios15,show,,"show",
info,2023-04-24T23:14:20.571767,,1486,18364,running,cli,,,,,,,,ios15,show,,"send NED show",
start,2023-04-24T23:14:20.572676,,1486,18364,running,cli,,,,,,,,ios15,show,cisco-ios-cli-6.77,"reading config",
stop,2023-04-24T23:14:20.678544,0.105868,1486,18364,running,cli,,,,,,,,ios15,show,cisco-ios-cli-6.77,"reading config",
start,2023-04-24T23:14:20.680438,,1486,18364,running,cli,,,,,,,,ios15,show,cisco-ios-cli-6.77,"transforming input",
stop,2023-04-24T23:14:20.685396,0.004958,1486,18364,running,cli,,,,,,,,ios15,show,cisco-ios-cli-6.77,"transforming input",
start,2023-04-24T23:14:20.692221,,1486,18364,running,cli,,,,,,,,ios15,show,cisco-ios-cli-6.77,"extended parsing",
stop,2023-04-24T23:14:20.695325,0.003104,1486,18364,running,cli,,,,,,,,ios15,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-24T23:14:20.695887,,1486,18364,running,cli,,,,,,,,ios15,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-24T23:14:20.947845,0.251958,1486,18364,running,cli,,,,,,,,ios15,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-24T23:14:20.948533,0.465844,1486,18364,running,cli,,,,,,,,ios15,show,,"show",
start,2023-04-24T23:14:20.950276,,1486,18364,running,cli,,,,,,,,,,,"applying transaction",
start,2023-04-24T23:14:20.950334,,1486,18364,running,cli,,,validate,,,,,,,,"validate",
start,2023-04-24T23:14:20.950399,,1486,18364,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-04-24T23:14:20.950458,0.000059,1486,18364,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-04-24T23:14:20.950500,,1486,18364,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-04-24T23:14:20.950881,0.000381,1486,18364,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-04-24T23:14:20.951579,,1486,18364,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-04-24T23:14:20.953151,0.001572,1486,18364,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-04-24T23:14:20.953242,,1486,18364,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
stop,2023-04-24T23:14:20.955964,0.002722,1486,18364,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-04-24T23:14:20.956007,,1486,18364,running,cli,,,,,,,,,,,"mark inactive",
stop,2023-04-24T23:14:20.956349,0.000342,1486,18364,running,cli,,,,,,,,,,,"mark inactive",
start,2023-04-24T23:14:20.956477,,1486,18364,running,cli,,,,,,,,,,,"pre validate",
stop,2023-04-24T23:14:20.956735,0.000258,1486,18364,running,cli,,,,,,,,,,,"pre validate",
start,2023-04-24T23:14:20.956776,,1486,18364,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-04-24T23:14:20.956958,0.000182,1486,18364,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-04-24T23:14:20.956998,,1486,18364,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-04-24T23:14:20.957385,0.000387,1486,18364,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-04-24T23:14:20.957429,,1486,18364,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-04-24T23:14:20.957497,0.000068,1486,18364,running,cli,,,,,,,,,,,"check configuration policies",
info,2023-04-24T23:14:20.957606,,1486,18364,running,cli,,,,,,,,,,,"transaction empty",
info,2023-04-24T23:14:20.957920,,1486,18364,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-04-24T23:14:20.958086,0.007752,1486,18364,running,cli,,,validate,,,,,,,,"validate",
stop,2023-04-24T23:14:20.958127,0.007851,1486,18364,running,cli,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T23:14:20.984807,,1486,18364,running,cli,,,,,,,,ios15,,,"releasing device lock",
stop,2023-04-24T23:14:20.985311,1.088237,1486,18364,running,cli,,,,,,,,ios15,,,"sync-from",
start,2023-04-24T23:14:20.992114,,1486,18385,running,cli,,,,,,,,ios16,,,"sync-from",
start,2023-04-24T23:14:20.992383,,1486,18385,running,cli,,,,,,,,ios16,,,"taking device lock",
stop,2023-04-24T23:14:20.992515,0.000132,1486,18385,running,cli,,,,,,,,ios16,,,"taking device lock",
start,2023-04-24T23:14:20.997697,,1486,18385,running,cli,,,,,,,,ios16,connect,,"connect",
info,2023-04-24T23:14:20.997813,,1486,18385,running,cli,,,,,,,,ios16,connect,,"send NED connect",
start,2023-04-24T23:14:21.343940,,1486,18385,running,cli,,,,,,,,ios16,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T23:14:21.446940,0.103000,1486,18385,running,cli,,,,,,,,ios16,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T23:14:21.569510,,1705,18398,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-24T23:14:21.569595,,1705,18398,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-24T23:14:21.569835,0.000325,1705,18398,operational,system,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T23:14:21.570160,,1486,18385,running,cli,,,,,,,,ios16,connect,,"send NED is-alive",
stop,2023-04-24T23:14:21.570438,0.572741,1486,18385,running,cli,,,,,,,,ios16,connect,,"connect",
start,2023-04-24T23:14:21.570628,,1486,18385,running,cli,,,,,,,,ios16,show,,"show",
info,2023-04-24T23:14:21.665110,,1486,18385,running,cli,,,,,,,,ios16,show,,"send NED show",
start,2023-04-24T23:14:21.666210,,1486,18385,running,cli,,,,,,,,ios16,show,cisco-ios-cli-6.77,"reading config",
stop,2023-04-24T23:14:21.772527,0.106317,1486,18385,running,cli,,,,,,,,ios16,show,cisco-ios-cli-6.77,"reading config",
start,2023-04-24T23:14:21.774098,,1486,18385,running,cli,,,,,,,,ios16,show,cisco-ios-cli-6.77,"transforming input",
stop,2023-04-24T23:14:21.778414,0.004316,1486,18385,running,cli,,,,,,,,ios16,show,cisco-ios-cli-6.77,"transforming input",
start,2023-04-24T23:14:21.784910,,1486,18385,running,cli,,,,,,,,ios16,show,cisco-ios-cli-6.77,"extended parsing",
stop,2023-04-24T23:14:21.788110,0.003200,1486,18385,running,cli,,,,,,,,ios16,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-24T23:14:21.788736,,1486,18385,running,cli,,,,,,,,ios16,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-24T23:14:22.045184,0.256448,1486,18385,running,cli,,,,,,,,ios16,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-24T23:14:22.045935,0.475307,1486,18385,running,cli,,,,,,,,ios16,show,,"show",
start,2023-04-24T23:14:22.047649,,1486,18385,running,cli,,,,,,,,,,,"applying transaction",
start,2023-04-24T23:14:22.047717,,1486,18385,running,cli,,,validate,,,,,,,,"validate",
start,2023-04-24T23:14:22.047789,,1486,18385,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-04-24T23:14:22.047860,0.000071,1486,18385,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-04-24T23:14:22.047899,,1486,18385,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-04-24T23:14:22.048261,0.000362,1486,18385,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-04-24T23:14:22.048995,,1486,18385,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-04-24T23:14:22.050569,0.001574,1486,18385,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-04-24T23:14:22.050684,,1486,18385,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
stop,2023-04-24T23:14:22.053898,0.003214,1486,18385,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-04-24T23:14:22.053954,,1486,18385,running,cli,,,,,,,,,,,"mark inactive",
stop,2023-04-24T23:14:22.054279,0.000325,1486,18385,running,cli,,,,,,,,,,,"mark inactive",
start,2023-04-24T23:14:22.054400,,1486,18385,running,cli,,,,,,,,,,,"pre validate",
stop,2023-04-24T23:14:22.054643,0.000243,1486,18385,running,cli,,,,,,,,,,,"pre validate",
start,2023-04-24T23:14:22.054691,,1486,18385,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-04-24T23:14:22.054869,0.000178,1486,18385,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-04-24T23:14:22.054911,,1486,18385,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-04-24T23:14:22.055364,0.000453,1486,18385,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-04-24T23:14:22.055414,,1486,18385,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-04-24T23:14:22.055526,0.000112,1486,18385,running,cli,,,,,,,,,,,"check configuration policies",
info,2023-04-24T23:14:22.055654,,1486,18385,running,cli,,,,,,,,,,,"transaction empty",
info,2023-04-24T23:14:22.055974,,1486,18385,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-04-24T23:14:22.056195,0.008478,1486,18385,running,cli,,,validate,,,,,,,,"validate",
stop,2023-04-24T23:14:22.056244,0.008595,1486,18385,running,cli,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T23:14:22.060528,,1486,18385,running,cli,,,,,,,,ios16,,,"releasing device lock",
stop,2023-04-24T23:14:22.060901,1.068787,1486,18385,running,cli,,,,,,,,ios16,,,"sync-from",
start,2023-04-24T23:14:22.065496,,1486,18406,running,cli,,,,,,,,ios17,,,"sync-from",
start,2023-04-24T23:14:22.065713,,1486,18406,running,cli,,,,,,,,ios17,,,"taking device lock",
stop,2023-04-24T23:14:22.065815,0.000102,1486,18406,running,cli,,,,,,,,ios17,,,"taking device lock",
start,2023-04-24T23:14:22.071027,,1486,18406,running,cli,,,,,,,,ios17,connect,,"connect",
