EVENT TYPE,TIMESTAMP,DURATION,SESSION ID,TRANSACTION ID,DATASTORE,CONTEXT,TRACE ID,SUBSYSTEM,PHASE,SERVICE,SERVICE PHASE,COMMIT QUEUE ID,NODE,DEVICE,DEVICE PHASE,PACKAGE,MESSAGE,ANNOTATION
stop,2023-04-24T17:56:50.061081,0.306619,257,8739,running,cli,,,,,,,,ios50,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T17:56:50.075423,0.348319,257,8710,running,cli,,,,,,,,ios80,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T17:56:50.075524,,257,8684,running,cli,,,,,,,,ios3,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-24T17:56:50.075552,,257,8674,running,cli,,,,,,,,ios65,show,cisco-ios-cli-6.77,"extended parsing",
stop,2023-04-24T17:56:50.095243,0.430308,257,8735,running,cli,,,,,,,,ios36,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T17:56:50.107631,0.421010,257,8689,running,cli,,,,,,,,ios20,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T17:56:50.117342,0.395054,257,8738,running,cli,,,,,,,,ios46,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T17:56:50.119404,,991,9527,operational,system,,,,,,,,,,,"applying transaction",
start,2023-04-24T17:56:50.119521,,992,9528,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-24T17:56:50.119570,,991,9527,operational,system,,,,,,,,,,,"transaction empty",
info,2023-04-24T17:56:50.119686,,992,9528,operational,system,,,,,,,,,,,"transaction empty",
start,2023-04-24T17:56:50.119713,,993,9529,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-24T17:56:50.119830,,993,9529,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-24T17:56:50.120023,0.000619,991,9527,operational,system,,,,,,,,,,,"applying transaction","empty"
stop,2023-04-24T17:56:50.120088,0.000567,992,9528,operational,system,,,,,,,,,,,"applying transaction","empty"
start,2023-04-24T17:56:50.120179,,990,9526,operational,system,,,,,,,,,,,"applying transaction",
start,2023-04-24T17:56:50.120290,,989,9525,operational,system,,,,,,,,,,,"applying transaction",
start,2023-04-24T17:56:50.120399,,988,9523,operational,system,,,,,,,,,,,"applying transaction",
stop,2023-04-24T17:56:50.120494,0.000781,993,9529,operational,system,,,,,,,,,,,"applying transaction","empty"
start,2023-04-24T17:56:50.120502,,994,9531,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-24T17:56:50.120652,,989,9525,operational,system,,,,,,,,,,,"transaction empty",
info,2023-04-24T17:56:50.120666,,988,9523,operational,system,,,,,,,,,,,"transaction empty",
info,2023-04-24T17:56:50.120734,,994,9531,operational,system,,,,,,,,,,,"transaction empty",
start,2023-04-24T17:56:50.120843,,996,9533,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-24T17:56:50.120962,,990,9526,operational,system,,,,,,,,,,,"transaction empty",
info,2023-04-24T17:56:50.121055,,996,9533,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-24T17:56:50.121166,0.000767,988,9523,operational,system,,,,,,,,,,,"applying transaction","empty"
stop,2023-04-24T17:56:50.121182,0.000892,989,9525,operational,system,,,,,,,,,,,"applying transaction","empty"
stop,2023-04-24T17:56:50.121244,0.000742,994,9531,operational,system,,,,,,,,,,,"applying transaction","empty"
start,2023-04-24T17:56:50.121342,,995,9532,operational,system,,,,,,,,,,,"applying transaction",
stop,2023-04-24T17:56:50.121454,0.001275,990,9526,operational,system,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T17:56:50.121642,,995,9532,operational,system,,,,,,,,,,,"transaction empty",
start,2023-04-24T17:56:50.121643,,997,9534,operational,system,,,,,,,,,,,"applying transaction",
stop,2023-04-24T17:56:50.121726,0.000883,996,9533,operational,system,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T17:56:50.122021,,997,9534,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-24T17:56:50.122296,0.000954,995,9532,operational,system,,,,,,,,,,,"applying transaction","empty"
stop,2023-04-24T17:56:50.122397,0.000754,997,9534,operational,system,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T17:56:50.122913,,257,8663,running,cli,,,,,,,,ios10,connect,,"send NED is-alive",
info,2023-04-24T17:56:50.123110,,257,8706,running,cli,,,,,,,,ios39,connect,,"send NED is-alive",
stop,2023-04-24T17:56:50.123296,7.196806,257,8663,running,cli,,,,,,,,ios10,connect,,"connect",
info,2023-04-24T17:56:50.123488,,257,8673,running,cli,,,,,,,,ios52,connect,,"send NED is-alive",
start,2023-04-24T17:56:50.123658,,257,8677,running,cli,,,,,,,,ios62,show,cisco-ios-cli-6.77,"extended parsing",
stop,2023-04-24T17:56:50.124070,7.051103,257,8706,running,cli,,,,,,,,ios39,connect,,"connect",
info,2023-04-24T17:56:50.124254,,257,8707,running,cli,,,,,,,,ios44,connect,,"send NED is-alive",
stop,2023-04-24T17:56:50.124362,7.257971,257,8673,running,cli,,,,,,,,ios52,connect,,"connect",
info,2023-04-24T17:56:50.124372,,257,8740,running,cli,,,,,,,,ios58,connect,,"send NED is-alive",
start,2023-04-24T17:56:50.124424,,257,8663,running,cli,,,,,,,,ios10,show,,"show",
info,2023-04-24T17:56:50.124731,,257,8716,running,cli,,,,,,,,ios61,connect,,"send NED is-alive",
stop,2023-04-24T17:56:50.124999,7.029121,257,8740,running,cli,,,,,,,,ios58,connect,,"connect",
info,2023-04-24T17:56:50.125006,,257,8737,running,cli,,,,,,,,ios27,connect,,"send NED is-alive",
stop,2023-04-24T17:56:50.125070,7.149733,257,8707,running,cli,,,,,,,,ios44,connect,,"connect",
info,2023-04-24T17:56:50.125212,,257,8695,running,cli,,,,,,,,ios41,connect,,"send NED is-alive",
info,2023-04-24T17:56:50.125359,,257,8670,running,cli,,,,,,,,ios14,connect,,"send NED is-alive",
stop,2023-04-24T17:56:50.125454,7.199705,257,8716,running,cli,,,,,,,,ios61,connect,,"connect",
start,2023-04-24T17:56:50.125558,,257,8706,running,cli,,,,,,,,ios39,show,,"show",
start,2023-04-24T17:56:50.125756,,257,8673,running,cli,,,,,,,,ios52,show,,"show",
info,2023-04-24T17:56:50.125774,,257,8669,running,cli,,,,,,,,ios5,connect,,"send NED is-alive",
stop,2023-04-24T17:56:50.125851,7.254273,257,8695,running,cli,,,,,,,,ios41,connect,,"connect",
stop,2023-04-24T17:56:50.125888,7.024424,257,8737,running,cli,,,,,,,,ios27,connect,,"connect",
start,2023-04-24T17:56:50.125961,,257,8688,running,cli,,,,,,,,ios40,show,cisco-ios-cli-6.77,"extended parsing",
stop,2023-04-24T17:56:50.126040,7.052531,257,8670,running,cli,,,,,,,,ios14,connect,,"connect",
start,2023-04-24T17:56:50.126147,,257,8707,running,cli,,,,,,,,ios44,show,,"show",
stop,2023-04-24T17:56:50.126412,7.262409,257,8669,running,cli,,,,,,,,ios5,connect,,"connect",
start,2023-04-24T17:56:50.126452,,257,8740,running,cli,,,,,,,,ios58,show,,"show",
start,2023-04-24T17:56:50.126960,,257,8670,running,cli,,,,,,,,ios14,show,,"show",
start,2023-04-24T17:56:50.127642,,257,8695,running,cli,,,,,,,,ios41,show,,"show",
start,2023-04-24T17:56:50.127737,,257,8716,running,cli,,,,,,,,ios61,show,,"show",
start,2023-04-24T17:56:50.128058,,257,8737,running,cli,,,,,,,,ios27,show,,"show",
start,2023-04-24T17:56:50.129995,,257,8669,running,cli,,,,,,,,ios5,show,,"show",
start,2023-04-24T17:56:50.130319,,257,8671,running,cli,,,,,,,,ios59,show,cisco-ios-cli-6.77,"extended parsing",
stop,2023-04-24T17:56:50.131133,0.462584,257,8686,running,cli,,,,,,,,ios18,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T17:56:50.131227,0.466225,257,8678,running,cli,,,,,,,,ios15,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T17:56:50.132917,,257,8666,running,cli,,,,,,,,ios33,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-24T17:56:50.137467,,998,9540,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-24T17:56:50.138045,,998,9540,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-24T17:56:50.139235,0.001768,998,9540,operational,system,,,,,,,,,,,"applying transaction","empty"
start,2023-04-24T17:56:50.140847,,257,8727,running,cli,,,,,,,,ios38,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-24T17:56:50.141105,,257,8703,running,cli,,,,,,,,ios74,show,cisco-ios-cli-6.77,"extended parsing",
info,2023-04-24T17:56:50.143201,,257,8734,running,cli,,,,,,,,ios64,connect,,"send NED is-alive",
stop,2023-04-24T17:56:50.143897,7.032411,257,8734,running,cli,,,,,,,,ios64,connect,,"connect",
start,2023-04-24T17:56:50.145677,,257,8734,running,cli,,,,,,,,ios64,show,,"show",
start,2023-04-24T17:56:50.186198,,257,8721,running,cli,,,,,,,,ios78,show,cisco-ios-cli-6.77,"extended parsing",
info,2023-04-24T17:56:50.205268,,257,8664,running,cli,,,,,,,,ios11,show,,"send NED show",
start,2023-04-24T17:56:50.214856,,257,8664,running,cli,,,,,,,,ios11,show,cisco-ios-cli-6.77,"reading config",
info,2023-04-24T17:56:50.224803,,257,8715,running,cli,,,,,,,,ios54,show,,"send NED show",
start,2023-04-24T17:56:50.233062,,257,8715,running,cli,,,,,,,,ios54,show,cisco-ios-cli-6.77,"reading config",
start,2023-04-24T17:56:50.249350,,999,9551,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-24T17:56:50.249576,,999,9551,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-24T17:56:50.250356,0.001006,999,9551,operational,system,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T17:56:50.258990,,257,8723,running,cli,,,,,,,,ios19,connect,,"send NED is-alive",
stop,2023-04-24T17:56:50.259793,7.156941,257,8723,running,cli,,,,,,,,ios19,connect,,"connect",
start,2023-04-24T17:56:50.260718,,257,8723,running,cli,,,,,,,,ios19,show,,"show",
start,2023-04-24T17:56:50.278048,,1000,9561,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-24T17:56:50.278280,,1000,9561,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-24T17:56:50.279321,0.001273,1000,9561,operational,system,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T17:56:50.282463,,257,8696,running,cli,,,,,,,,ios26,connect,,"send NED is-alive",
stop,2023-04-24T17:56:50.283376,7.173041,257,8696,running,cli,,,,,,,,ios26,connect,,"connect",
start,2023-04-24T17:56:50.283566,,1001,9563,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-24T17:56:50.283936,,1001,9563,operational,system,,,,,,,,,,,"transaction empty",
start,2023-04-24T17:56:50.284014,,1002,9564,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-24T17:56:50.284638,,1002,9564,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-24T17:56:50.284860,0.001294,1001,9563,operational,system,,,,,,,,,,,"applying transaction","empty"
stop,2023-04-24T17:56:50.285414,0.001400,1002,9564,operational,system,,,,,,,,,,,"applying transaction","empty"
start,2023-04-24T17:56:50.285964,,257,8696,running,cli,,,,,,,,ios26,show,,"show",
info,2023-04-24T17:56:50.287325,,257,8711,running,cli,,,,,,,,ios63,connect,,"send NED is-alive",
info,2023-04-24T17:56:50.287608,,257,8725,running,cli,,,,,,,,ios23,connect,,"send NED is-alive",
stop,2023-04-24T17:56:50.288066,7.304838,257,8711,running,cli,,,,,,,,ios63,connect,,"connect",
stop,2023-04-24T17:56:50.288343,7.252772,257,8725,running,cli,,,,,,,,ios23,connect,,"connect",
start,2023-04-24T17:56:50.289628,,257,8711,running,cli,,,,,,,,ios63,show,,"show",
start,2023-04-24T17:56:50.289737,,257,8725,running,cli,,,,,,,,ios23,show,,"show",
info,2023-04-24T17:56:50.305620,,257,8708,running,cli,,,,,,,,ios53,show,,"send NED show",
start,2023-04-24T17:56:50.308831,,257,8708,running,cli,,,,,,,,ios53,show,cisco-ios-cli-6.77,"reading config",
stop,2023-04-24T17:56:50.329851,0.579231,257,8694,running,cli,,,,,,,,ios24,connect,cisco-ios-cli-6.77,"connecting",
info,2023-04-24T17:56:50.337306,,257,8697,running,cli,,,,,,,,ios51,show,,"send NED show",
start,2023-04-24T17:56:50.340896,,257,8697,running,cli,,,,,,,,ios51,show,cisco-ios-cli-6.77,"reading config",
stop,2023-04-24T17:56:50.380890,0.626631,257,8693,running,cli,,,,,,,,ios4,connect,cisco-ios-cli-6.77,"connecting",
info,2023-04-24T17:56:50.397448,,257,8692,running,cli,,,,,,,,ios47,show,,"send NED show",
start,2023-04-24T17:56:50.400802,,257,8692,running,cli,,,,,,,,ios47,show,cisco-ios-cli-6.77,"reading config",
info,2023-04-24T17:56:50.408181,,257,8700,running,cli,,,,,,,,ios48,show,,"send NED show",
info,2023-04-24T17:56:50.409087,,257,8670,running,cli,,,,,,,,ios14,show,,"send NED show",
start,2023-04-24T17:56:50.412210,,257,8700,running,cli,,,,,,,,ios48,show,cisco-ios-cli-6.77,"reading config",
start,2023-04-24T17:56:50.413294,,257,8670,running,cli,,,,,,,,ios14,show,cisco-ios-cli-6.77,"reading config",
info,2023-04-24T17:56:50.426943,,257,8713,running,cli,,,,,,,,ios73,show,,"send NED show",
info,2023-04-24T17:56:50.431344,,257,8730,running,cli,,,,,,,,ios55,show,,"send NED show",
start,2023-04-24T17:56:50.431321,,257,8713,running,cli,,,,,,,,ios73,show,cisco-ios-cli-6.77,"reading config",
stop,2023-04-24T17:56:50.433999,0.676775,257,8719,running,cli,,,,,,,,ios70,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T17:56:50.434190,,257,8730,running,cli,,,,,,,,ios55,show,cisco-ios-cli-6.77,"reading config",
info,2023-04-24T17:56:50.449121,,257,8669,running,cli,,,,,,,,ios5,show,,"send NED show",
stop,2023-04-24T17:56:50.450670,0.699162,257,8714,running,cli,,,,,,,,ios6,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T17:56:50.453096,,257,8669,running,cli,,,,,,,,ios5,show,cisco-ios-cli-6.77,"reading config",
stop,2023-04-24T17:56:50.463218,0.709127,257,8690,running,cli,,,,,,,,ios42,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T17:56:50.465071,0.710726,257,8731,running,cli,,,,,,,,ios17,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T17:56:50.489958,0.739458,257,8687,running,cli,,,,,,,,ios2,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T17:56:50.499762,0.742314,257,8712,running,cli,,,,,,,,ios71,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T17:56:50.508008,0.757420,257,8662,running,cli,,,,,,,,ios1,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T17:56:50.511229,,1003,9570,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-24T17:56:50.511564,,1003,9570,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-24T17:56:50.512194,0.000965,1003,9570,operational,system,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T17:56:50.515697,,257,8726,running,cli,,,,,,,,ios43,connect,,"send NED is-alive",
stop,2023-04-24T17:56:50.516552,7.572739,257,8726,running,cli,,,,,,,,ios43,connect,,"connect",
start,2023-04-24T17:56:50.517756,,257,8726,running,cli,,,,,,,,ios43,show,,"show",
stop,2023-04-24T17:56:50.533703,0.782321,257,8681,running,cli,,,,,,,,ios16,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T17:56:50.533794,0.779388,257,8682,running,cli,,,,,,,,ios30,connect,cisco-ios-cli-6.77,"connecting",
info,2023-04-24T17:56:50.535397,,257,8706,running,cli,,,,,,,,ios39,show,,"send NED show",
info,2023-04-24T17:56:50.537318,,257,8707,running,cli,,,,,,,,ios44,show,,"send NED show",
start,2023-04-24T17:56:50.538546,,257,8706,running,cli,,,,,,,,ios39,show,cisco-ios-cli-6.77,"reading config",
start,2023-04-24T17:56:50.539487,,257,8707,running,cli,,,,,,,,ios44,show,cisco-ios-cli-6.77,"reading config",
stop,2023-04-24T17:56:50.545058,0.789153,257,8699,running,cli,,,,,,,,ios7,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T17:56:50.564759,0.810509,257,8661,running,cli,,,,,,,,ios0,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T17:56:50.569983,0.819721,257,8728,running,cli,,,,,,,,ios28,connect,cisco-ios-cli-6.77,"connecting",
info,2023-04-24T17:56:50.573512,,257,8740,running,cli,,,,,,,,ios58,show,,"send NED show",
start,2023-04-24T17:56:50.575518,,257,8740,running,cli,,,,,,,,ios58,show,cisco-ios-cli-6.77,"reading config",
stop,2023-04-24T17:56:50.583608,0.827463,257,8679,running,cli,,,,,,,,ios68,connect,cisco-ios-cli-6.77,"connecting",
info,2023-04-24T17:56:50.591265,,257,8734,running,cli,,,,,,,,ios64,show,,"send NED show",
stop,2023-04-24T17:56:50.592286,0.841658,257,8722,running,cli,,,,,,,,ios12,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T17:56:50.594574,,257,8734,running,cli,,,,,,,,ios64,show,cisco-ios-cli-6.77,"reading config",
info,2023-04-24T17:56:50.597197,,257,8737,running,cli,,,,,,,,ios27,show,,"send NED show",
stop,2023-04-24T17:56:50.601315,0.850301,257,8691,running,cli,,,,,,,,ios22,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T17:56:50.601340,0.850783,257,8720,running,cli,,,,,,,,ios8,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T17:56:50.602164,,257,8737,running,cli,,,,,,,,ios27,show,cisco-ios-cli-6.77,"reading config",
info,2023-04-24T17:56:50.606891,,257,8673,running,cli,,,,,,,,ios52,show,,"send NED show",
start,2023-04-24T17:56:50.608458,,257,8673,running,cli,,,,,,,,ios52,show,cisco-ios-cli-6.77,"reading config",
info,2023-04-24T17:56:50.617354,,257,8723,running,cli,,,,,,,,ios19,show,,"send NED show",
info,2023-04-24T17:56:50.618530,,257,8695,running,cli,,,,,,,,ios41,show,,"send NED show",
start,2023-04-24T17:56:50.619276,,257,8723,running,cli,,,,,,,,ios19,show,cisco-ios-cli-6.77,"reading config",
start,2023-04-24T17:56:50.620992,,257,8695,running,cli,,,,,,,,ios41,show,cisco-ios-cli-6.77,"reading config",
info,2023-04-24T17:56:50.640351,,257,8663,running,cli,,,,,,,,ios10,show,,"send NED show",
stop,2023-04-24T17:56:50.641389,0.890954,257,8704,running,cli,,,,,,,,ios35,connect,cisco-ios-cli-6.77,"connecting",
info,2023-04-24T17:56:50.642608,,257,8716,running,cli,,,,,,,,ios61,show,,"send NED show",
start,2023-04-24T17:56:50.642866,,257,8663,running,cli,,,,,,,,ios10,show,cisco-ios-cli-6.77,"reading config",
start,2023-04-24T17:56:50.644634,,257,8716,running,cli,,,,,,,,ios61,show,cisco-ios-cli-6.77,"reading config",
info,2023-04-24T17:56:50.658088,,257,8696,running,cli,,,,,,,,ios26,show,,"send NED show",
info,2023-04-24T17:56:50.658804,,257,8711,running,cli,,,,,,,,ios63,show,,"send NED show",
start,2023-04-24T17:56:50.659466,,257,8696,running,cli,,,,,,,,ios26,show,cisco-ios-cli-6.77,"reading config",
start,2023-04-24T17:56:50.659911,,257,8711,running,cli,,,,,,,,ios63,show,cisco-ios-cli-6.77,"reading config",
stop,2023-04-24T17:56:50.664871,0.915014,257,8733,running,cli,,,,,,,,ios75,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T17:56:50.664934,0.909060,257,8683,running,cli,,,,,,,,ios79,connect,cisco-ios-cli-6.77,"connecting",
info,2023-04-24T17:56:50.671556,,257,8725,running,cli,,,,,,,,ios23,show,,"send NED show",
stop,2023-04-24T17:56:50.672160,0.921900,257,8672,running,cli,,,,,,,,ios49,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T17:56:50.672420,0.916337,257,8736,running,cli,,,,,,,,ios69,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T17:56:50.687425,0.930529,257,8701,running,cli,,,,,,,,ios32,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T17:56:50.689079,,257,8725,running,cli,,,,,,,,ios23,show,cisco-ios-cli-6.77,"reading config",
info,2023-04-24T17:56:50.739392,,257,8726,running,cli,,,,,,,,ios43,show,,"send NED show",
start,2023-04-24T17:56:50.740573,,1006,9609,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-24T17:56:50.740693,,1006,9609,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-24T17:56:50.741039,0.000466,1006,9609,operational,system,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T17:56:50.744808,,257,8685,running,cli,,,,,,,,ios31,connect,,"send NED is-alive",
start,2023-04-24T17:56:50.745032,,257,8726,running,cli,,,,,,,,ios43,show,cisco-ios-cli-6.77,"reading config",
stop,2023-04-24T17:56:50.745419,7.743568,257,8685,running,cli,,,,,,,,ios31,connect,,"connect",
start,2023-04-24T17:56:50.745577,,1005,9610,operational,system,,,,,,,,,,,"applying transaction",
start,2023-04-24T17:56:50.745705,,257,8685,running,cli,,,,,,,,ios31,show,,"show",
info,2023-04-24T17:56:50.745707,,1005,9610,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-24T17:56:50.746409,0.000832,1005,9610,operational,system,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T17:56:50.750141,,257,8739,running,cli,,,,,,,,ios50,connect,,"send NED is-alive",
start,2023-04-24T17:56:50.750473,,1004,9608,operational,system,,,,,,,,,,,"applying transaction",
stop,2023-04-24T17:56:50.750489,7.718686,257,8739,running,cli,,,,,,,,ios50,connect,,"connect",
info,2023-04-24T17:56:50.750611,,1004,9608,operational,system,,,,,,,,,,,"transaction empty",
start,2023-04-24T17:56:50.750748,,257,8739,running,cli,,,,,,,,ios50,show,,"show",
stop,2023-04-24T17:56:50.751001,0.000528,1004,9608,operational,system,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T17:56:50.754744,,257,8732,running,cli,,,,,,,,ios21,connect,,"send NED is-alive",
stop,2023-04-24T17:56:50.755419,7.643677,257,8732,running,cli,,,,,,,,ios21,connect,,"connect",
start,2023-04-24T17:56:50.755499,,1010,9615,operational,system,,,,,,,,,,,"applying transaction",
start,2023-04-24T17:56:50.755505,,1008,9612,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-24T17:56:50.755642,,1010,9615,operational,system,,,,,,,,,,,"transaction empty",
